date,sales
2014-12-28,0.0
2014-12-28,2735.352
2014-12-28,9202.0
2014-12-28,10529.0
2014-12-28,10421.0
2014-12-28,9635.0
2014-12-28,10291.0
2014-12-28,5579.0
2014-12-28,4196.0
2014-12-28,6150.0
2014-12-28,5049.0
2014-12-28,0.0
2014-12-28,2259.0
2014-12-28,3013.0
2014-12-28,4754.0
2014-12-28,1862.0
2014-12-28,3955.0
2014-12-28,5561.532
2014-12-29,1877.0
2014-12-29,2868.0
2014-12-29,5376.0
2014-12-29,2334.375
2014-12-29,2502.0
2014-12-29,3097.0
2014-12-29,2550.773
2014-12-29,3134.0
2014-12-29,3141.454
2014-12-29,1922.27
2014-12-29,3401.102
2014-12-29,3462.0
2014-12-29,0.0
2014-12-29,0.0
2014-12-29,0.0
2014-12-29,2520.0
2014-12-29,5149.0
2014-12-29,6947.0
2014-12-29,2460.0
2014-12-29,3119.0
2014-12-29,3025.627
2014-12-29,0.0
2014-12-29,6883.0
2014-12-29,1380.0
2014-12-29,5404.627
2014-12-29,1143.125
2014-12-29,3727.764
2014-12-29,4833.5
2014-12-29,1465.565
2014-12-29,3840.841
2014-12-29,3803.0
2014-12-29,4343.0
2014-12-29,3713.23
2014-12-29,2918.0
2014-12-29,4023.713
2014-12-29,3743.0
2014-12-29,0.0
2014-12-29,3471.324
2014-12-29,8720.0
2014-12-29,9863.0
2014-12-29,9243.0
2014-12-29,9477.0
2014-12-29,8324.0
2014-12-29,7667.0
2014-12-29,4674.0
2014-12-29,6924.0
2014-12-29,6379.0
2014-12-29,0.0
2014-12-29,2489.0
2014-12-29,2096.0
2014-12-29,4351.0
2014-12-29,2594.0
2014-12-29,4494.0
2014-12-29,10325.905
2014-12-30,2386.0
2014-12-30,2473.0
2014-12-30,6275.206
2014-12-30,2520.0
2014-12-30,2650.0
2014-12-30,3037.838
2014-12-30,2606.815
2014-12-30,2859.0
2014-12-30,3136.458
2014-12-30,1928.437
2014-12-30,3658.093
2014-12-30,4203.0
2014-12-30,0.0
2014-12-30,0.0
2014-12-30,0.0
2014-12-30,2494.0
2014-12-30,5857.0
2014-12-30,7269.0
2014-12-30,4058.0
2014-12-30,3556.0
2014-12-30,5409.254
2014-12-30,0.0
2014-12-30,8180.0
2014-12-30,2150.0
2014-12-30,7785.349
2014-12-30,1692.569
2014-12-30,5207.231
2014-12-30,6095.579
2014-12-30,1960.106
2014-12-30,6824.81
2014-12-30,4291.0
2014-12-30,5143.0
2014-12-30,4108.746
2014-12-30,3565.0
2014-12-30,5699.301
2014-12-30,3943.0
2014-12-30,0.0
2014-12-30,4837.468
2014-12-30,9248.0
2014-12-30,10699.0
2014-12-30,10577.0
2014-12-30,10000.0
2014-12-30,9313.0
2014-12-30,6468.0
2014-12-30,5367.0
2014-12-30,8507.0
2014-12-30,7087.0
2014-12-30,0.0
2014-12-30,3804.0
2014-12-30,3098.0
2014-12-30,4853.0
2014-12-30,3001.0
2014-12-30,5216.0
2014-12-30,6030.595
2014-12-31,2068.0
2014-12-31,2385.0
2014-12-31,5192.214
2014-12-31,2248.0
2014-12-31,2046.0
2014-12-31,2827.838
2014-12-31,2402.394
2014-12-31,3322.0
2014-12-31,2919.546
2014-12-31,1243.778
2014-12-31,4013.995
2014-12-31,3815.0
2014-12-31,0.0
2014-12-31,0.0
2014-12-31,0.0
2014-12-31,2168.0
2014-12-31,5040.0
2014-12-31,6547.0
2014-12-31,4008.0
2014-12-31,4061.0
2014-12-31,4899.556
2014-12-31,0.0
2014-12-31,6248.0
2014-12-31,2320.0
2014-12-31,7151.024
2014-12-31,2464.565
2014-12-31,4643.12
2014-12-31,5233.254
2014-12-31,2681.12
2014-12-31,4951.984
2014-12-31,3730.0
2014-12-31,4255.0
2014-12-31,3439.571
2014-12-31,3893.0
2014-12-31,4337.375
2014-12-31,3704.0
2014-12-31,0.0
2014-12-31,4764.222
2014-12-31,7743.0
2014-12-31,7264.0
2014-12-31,7460.0
2014-12-31,7686.0
2014-12-31,6622.0
2014-12-31,5307.0
2014-12-31,4459.0
2014-12-31,4664.0
2014-12-31,5332.0
2014-12-31,0.0
2014-12-31,4237.0
2014-12-31,3685.56
2014-12-31,4648.0
2014-12-31,2809.0
2014-12-31,4086.0
2014-12-31,5491.325
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,3125.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-01,0.0
2015-01-02,1418.0
2015-01-02,2938.0
2015-01-02,7928.325
2015-01-02,2848.0
2015-01-02,3656.0
2015-01-02,3168.008
2015-01-02,2879.613
2015-01-02,4119.0
2015-01-02,4361.483
2015-01-02,1843.889
2015-01-02,3901.542
2015-01-02,3596.0
2015-01-02,0.0
2015-01-02,0.0
2015-01-02,0.0
2015-01-02,2251.0
2015-01-02,2773.0
2015-01-02,4702.0
2015-01-02,2536.0
2015-01-02,3250.0
2015-01-02,3588.976
2015-01-02,0.0
2015-01-02,9091.0
2015-01-02,1070.0
2015-01-02,5533.429
2015-01-02,1481.038
2015-01-02,3133.597
2015-01-02,4476.778
2015-01-02,2937.538
2015-01-02,5445.587
2015-01-02,4450.0
2015-01-02,6333.0
2015-01-02,5093.222
2015-01-02,3729.0
2015-01-02,4834.492
2015-01-02,3614.0
2015-01-02,0.0
2015-01-02,3771.971
2015-01-02,11505.0
2015-01-02,14560.0
2015-01-02,14284.0
2015-01-02,13296.0
2015-01-02,13794.0
2015-01-02,7208.0
2015-01-02,4389.0
2015-01-02,8464.0
2015-01-02,3945.0
2015-01-02,0.0
2015-01-02,2353.0
2015-01-02,3030.0
2015-01-02,6164.0
2015-01-02,2879.0
2015-01-02,5167.0
2015-01-02,7253.849
2015-01-03,1869.0
2015-01-03,2933.0
2015-01-03,8102.524
2015-01-03,2974.0
2015-01-03,4108.0
2015-01-03,3890.487
2015-01-03,2935.046
2015-01-03,3607.0
2015-01-03,3719.559
2015-01-03,2560.119
2015-01-03,5098.0
2015-01-03,3736.0
2015-01-03,0.0
2015-01-03,0.0
2015-01-03,0.0
2015-01-03,2167.0
2015-01-03,3397.0
2015-01-03,3482.0
2015-01-03,1851.0
2015-01-03,3316.0
2015-01-03,3737.278
2015-01-03,0.0
2015-01-03,8656.0
2015-01-03,1204.0
2015-01-03,5891.96
2015-01-03,1445.508
2015-01-03,4047.504
2015-01-03,4365.262
2015-01-03,2442.0
2015-01-03,4339.881
2015-01-03,4666.0
2015-01-03,5521.0
2015-01-03,4075.706
2015-01-03,3783.0
2015-01-03,5370.0
2015-01-03,3284.0
2015-01-03,0.0
2015-01-03,4721.975
2015-01-03,10939.0
2015-01-03,13827.0
2015-01-03,13304.0
2015-01-03,13359.0
2015-01-03,12239.0
2015-01-03,7306.0
2015-01-03,4049.0
2015-01-03,8694.0
2015-01-03,4473.0
2015-01-03,0.0
2015-01-03,2290.0
2015-01-03,3004.0
2015-01-03,5774.0
2015-01-03,3533.0
2015-01-03,5017.0
2015-01-03,7589.944
2015-01-04,1020.0
2015-01-04,3108.0
2015-01-04,8520.635
2015-01-04,3299.0
2015-01-04,3018.0
2015-01-04,2440.0
2015-01-04,2678.0
2015-01-04,5061.0
2015-01-04,4574.613
2015-01-04,3395.643
2015-01-04,3344.0
2015-01-04,5084.0
2015-01-04,0.0
2015-01-04,0.0
2015-01-04,0.0
2015-01-04,2339.0
2015-01-04,4039.0
2015-01-04,2134.0
2015-01-04,2585.0
2015-01-04,5598.0
2015-01-04,5473.238
2015-01-04,0.0
2015-01-04,11343.0
2015-01-04,1532.0
2015-01-04,5780.897
2015-01-04,1487.0
2015-01-04,4454.013
2015-01-04,4244.048
2015-01-04,1967.0
2015-01-04,4924.603
2015-01-04,4673.0
2015-01-04,6325.0
2015-01-04,6307.913
2015-01-04,5631.0
2015-01-04,4901.0
2015-01-04,4028.0
2015-01-04,0.0
2015-01-04,4136.504
2015-01-04,14052.0
2015-01-04,16499.0
2015-01-04,15055.0
2015-01-04,16103.0
2015-01-04,15478.0
2015-01-04,10470.0
2015-01-04,5390.0
2015-01-04,8603.0
2015-01-04,6601.0
2015-01-04,0.0
2015-01-04,2696.0
2015-01-04,4282.0
2015-01-04,7624.0
2015-01-04,4149.0
2015-01-04,5946.0
2015-01-04,9073.881
2015-01-05,2914.0
2015-01-05,2685.0
2015-01-05,6244.071
2015-01-05,2921.0
2015-01-05,3364.0
2015-01-05,3493.0
2015-01-05,2993.0
2015-01-05,3412.0
2015-01-05,3666.538
2015-01-05,4055.905
2015-01-05,3107.0
2015-01-05,4296.0
2015-01-05,0.0
2015-01-05,0.0
2015-01-05,0.0
2015-01-05,2165.0
2015-01-05,4474.0
2015-01-05,2135.0
2015-01-05,1494.0
2015-01-05,3653.0
2015-01-05,3342.722
2015-01-05,0.0
2015-01-05,9475.0
2015-01-05,1507.0
2015-01-05,4213.706
2015-01-05,1175.0
2015-01-05,3700.055
2015-01-05,4055.0
2015-01-05,1667.0
2015-01-05,4125.905
2015-01-05,5605.0
2015-01-05,4358.0
2015-01-05,4529.04
2015-01-05,3540.0
2015-01-05,5056.0
2015-01-05,3353.0
2015-01-05,0.0
2015-01-05,4692.95
2015-01-05,10488.0
2015-01-05,11884.0
2015-01-05,8666.0
2015-01-05,11169.0
2015-01-05,8621.0
2015-01-05,9418.0
2015-01-05,4314.0
2015-01-05,6328.0
2015-01-05,6524.0
2015-01-05,0.0
2015-01-05,1766.0
2015-01-05,2490.0
2015-01-05,5773.0
2015-01-05,4722.0
2015-01-05,5277.0
2015-01-05,6608.603
2015-01-06,2233.0
2015-01-06,2882.0
2015-01-06,5837.746
2015-01-06,2120.0
2015-01-06,2338.0
2015-01-06,2461.0
2015-01-06,2783.0
2015-01-06,3067.0
2015-01-06,3233.483
2015-01-06,2562.929
2015-01-06,2420.0
2015-01-06,3851.0
2015-01-06,0.0
2015-01-06,0.0
2015-01-06,0.0
2015-01-06,2322.0
2015-01-06,3754.0
2015-01-06,1513.0
2015-01-06,1234.0
2015-01-06,2467.0
2015-01-06,2852.103
2015-01-06,0.0
2015-01-06,7580.0
2015-01-06,1663.0
2015-01-06,3740.857
2015-01-06,1036.0
2015-01-06,3166.0
2015-01-06,3033.468
2015-01-06,1480.0
2015-01-06,4110.087
2015-01-06,4178.0
2015-01-06,3400.0
2015-01-06,3410.19
2015-01-06,3307.0
2015-01-06,4723.0
2015-01-06,2539.0
2015-01-06,0.0
2015-01-06,3519.496
2015-01-06,7963.0
2015-01-06,8665.0
2015-01-06,7125.0
2015-01-06,8909.0
2015-01-06,7264.0
2015-01-06,6399.0
2015-01-06,3523.0
2015-01-06,5170.0
2015-01-06,4777.0
2015-01-06,0.0
2015-01-06,1909.0
2015-01-06,2156.0
2015-01-06,4531.0
2015-01-06,4450.0
2015-01-06,4406.0
2015-01-06,5732.135
2015-01-07,2912.0
2015-01-07,2106.0
2015-01-07,5638.611
2015-01-07,2545.0
2015-01-07,3587.0
2015-01-07,2505.0
2015-01-07,2466.0
2015-01-07,2518.0
2015-01-07,5442.538
2015-01-07,2209.063
2015-01-07,2357.0
2015-01-07,3677.0
2015-01-07,0.0
2015-01-07,0.0
2015-01-07,0.0
2015-01-07,2157.0
2015-01-07,4121.0
2015-01-07,1866.0
2015-01-07,1530.0
2015-01-07,3147.0
2015-01-07,2442.167
2015-01-07,0.0
2015-01-07,8753.0
2015-01-07,1292.0
2015-01-07,3157.071
2015-01-07,1103.0
2015-01-07,2516.487
2015-01-07,2890.532
2015-01-07,1323.0
2015-01-07,2853.96
2015-01-07,5703.0
2015-01-07,4320.0
2015-01-07,3499.079
2015-01-07,3358.0
2015-01-07,3730.0
2015-01-07,2903.0
2015-01-07,0.0
2015-01-07,3129.0
2015-01-07,10193.0
2015-01-07,8590.0
2015-01-07,6832.0
2015-01-07,9358.0
2015-01-07,6365.0
2015-01-07,7562.0
2015-01-07,3711.0
2015-01-07,5558.0
2015-01-07,6077.0
2015-01-07,0.0
2015-01-07,1709.0
2015-01-07,1885.0
2015-01-07,4500.0
2015-01-07,4856.0
2015-01-07,4931.0
2015-01-07,4547.294
2015-01-08,2178.0
2015-01-08,1899.0
2015-01-08,5198.373
2015-01-08,1989.0
2015-01-08,2735.0
2015-01-08,2242.0
2015-01-08,2501.0
2015-01-08,2596.0
2015-01-08,2971.034
2015-01-08,2161.024
2015-01-08,1910.0
2015-01-08,3064.0
2015-01-08,0.0
2015-01-08,0.0
2015-01-08,0.0
2015-01-08,1713.0
2015-01-08,3516.0
2015-01-08,1357.0
2015-01-08,1188.0
2015-01-08,2351.0
2015-01-08,2652.683
2015-01-08,0.0
2015-01-08,6199.0
2015-01-08,1328.0
2015-01-08,3375.175
2015-01-08,1011.0
2015-01-08,2301.017
2015-01-08,2769.246
2015-01-08,909.0
2015-01-08,3124.54
2015-01-08,3843.0
2015-01-08,2962.0
2015-01-08,3655.349
2015-01-08,2481.0
2015-01-08,3236.0
2015-01-08,1964.0
2015-01-08,0.0
2015-01-08,2491.0
2015-01-08,7791.0
2015-01-08,6930.0
2015-01-08,5785.0
2015-01-08,6983.0
2015-01-08,5551.0
2015-01-08,5256.0
2015-01-08,2844.0
2015-01-08,4498.0
2015-01-08,3513.0
2015-01-08,0.0
2015-01-08,1320.0
2015-01-08,1946.0
2015-01-08,3467.0
2015-01-08,2913.0
2015-01-08,3478.0
2015-01-08,4748.913
2015-01-09,2244.0
2015-01-09,1768.0
2015-01-09,4468.095
2015-01-09,2265.0
2015-01-09,2456.0
2015-01-09,2190.0
2015-01-09,2131.0
2015-01-09,2192.0
2015-01-09,2567.475
2015-01-09,1570.937
2015-01-09,2005.0
2015-01-09,3218.0
2015-01-09,0.0
2015-01-09,0.0
2015-01-09,0.0
2015-01-09,1544.0
2015-01-09,3667.0
2015-01-09,1838.0
2015-01-09,971.0
2015-01-09,2300.0
2015-01-09,2510.183
2015-01-09,0.0
2015-01-09,6753.0
2015-01-09,1111.0
2015-01-09,2987.921
2015-01-09,1033.0
2015-01-09,2191.508
2015-01-09,3083.206
2015-01-09,1261.0
2015-01-09,3064.071
2015-01-09,3773.0
2015-01-09,3324.0
2015-01-09,3200.976
2015-01-09,2491.0
2015-01-09,3332.0
2015-01-09,2337.0
2015-01-09,0.0
2015-01-09,2553.0
2015-01-09,8018.0
2015-01-09,7550.0
2015-01-09,6480.0
2015-01-09,7098.0
2015-01-09,5170.0
2015-01-09,5241.0
2015-01-09,3405.0
2015-01-09,5220.0
2015-01-09,4167.0
2015-01-09,0.0
2015-01-09,1455.0
2015-01-09,1959.0
2015-01-09,3797.0
2015-01-09,3179.0
2015-01-09,3736.0
2015-01-09,3944.071
2015-01-10,2475.0
2015-01-10,2389.0
2015-01-10,5873.294
2015-01-10,2475.0
2015-01-10,3285.0
2015-01-10,3628.508
2015-01-10,2710.0
2015-01-10,3012.0
2015-01-10,3364.517
2015-01-10,2415.921
2015-01-10,3611.0
2015-01-10,4223.0
2015-01-10,0.0
2015-01-10,0.0
2015-01-10,0.0
2015-01-10,2029.0
2015-01-10,3844.0
2015-01-10,1865.0
2015-01-10,1329.0
2015-01-10,3091.0
2015-01-10,3012.841
2015-01-10,0.0
2015-01-10,8197.0
2015-01-10,1670.0
2015-01-10,4089.794
2015-01-10,1240.0
2015-01-10,2938.546
2015-01-10,3731.516
2015-01-10,1349.0
2015-01-10,2808.484
2015-01-10,4499.0
2015-01-10,4984.0
2015-01-10,4616.127
2015-01-10,3554.0
2015-01-10,4591.0
2015-01-10,2578.0
2015-01-10,0.0
2015-01-10,2623.0
2015-01-10,11352.0
2015-01-10,10218.0
2015-01-10,10117.0
2015-01-10,10627.0
2015-01-10,9275.0
2015-01-10,6703.0
2015-01-10,3384.0
2015-01-10,6482.0
2015-01-10,5121.0
2015-01-10,0.0
2015-01-10,1972.0
2015-01-10,2673.0
2015-01-10,5055.0
2015-01-10,2980.0
2015-01-10,5763.0
2015-01-10,6090.111
2015-01-11,1042.0
2015-01-11,2755.0
2015-01-11,7825.23
2015-01-11,3021.0
2015-01-11,2380.0
2015-01-11,3138.0
2015-01-11,2564.475
2015-01-11,4262.0
2015-01-11,4415.084
2015-01-11,3622.754
2015-01-11,3120.0
2015-01-11,4839.0
2015-01-11,0.0
2015-01-11,0.0
2015-01-11,0.0
2015-01-11,2231.0
2015-01-11,3870.0
2015-01-11,1432.0
2015-01-11,2299.0
2015-01-11,5199.0
2015-01-11,5572.405
2015-01-11,0.0
2015-01-11,10148.0
2015-01-11,1725.0
2015-01-11,5669.722
2015-01-11,1442.0
2015-01-11,4102.521
2015-01-11,4129.794
2015-01-11,1459.0
2015-01-11,3575.5
2015-01-11,4018.0
2015-01-11,6031.0
2015-01-11,5676.77
2015-01-11,4875.0
2015-01-11,4711.0
2015-01-11,4217.0
2015-01-11,0.0
2015-01-11,4006.0
2015-01-11,14012.0
2015-01-11,14387.0
2015-01-11,13557.0
2015-01-11,13788.0
2015-01-11,12885.0
2015-01-11,8907.0
2015-01-11,4501.0
2015-01-11,7729.0
2015-01-11,6792.0
2015-01-11,0.0
2015-01-11,2926.0
2015-01-11,4327.0
2015-01-11,6778.0
2015-01-11,3194.0
2015-01-11,5847.0
2015-01-11,7975.921
2015-01-12,2330.0
2015-01-12,2158.0
2015-01-12,4750.024
2015-01-12,2127.0
2015-01-12,3049.0
2015-01-12,3006.0
2015-01-12,2847.0
2015-01-12,2504.0
2015-01-12,3084.567
2015-01-12,1832.444
2015-01-12,2832.0
2015-01-12,3459.0
2015-01-12,0.0
2015-01-12,0.0
2015-01-12,0.0
2015-01-12,1688.0
2015-01-12,3511.0
2015-01-12,1326.0
2015-01-12,975.0
2015-01-12,2991.0
2015-01-12,2646.905
2015-01-12,0.0
2015-01-12,6840.0
2015-01-12,1348.0
2015-01-12,3479.389
2015-01-12,1057.0
2015-01-12,2637.483
2015-01-12,3335.198
2015-01-12,1001.0
2015-01-12,2616.103
2015-01-12,4098.0
2015-01-12,3247.0
2015-01-12,3286.841
2015-01-12,2560.0
2015-01-12,4122.0
2015-01-12,2436.0
2015-01-12,0.0
2015-01-12,2965.0
2015-01-12,7714.0
2015-01-12,7698.0
2015-01-12,5947.0
2015-01-12,7220.0
2015-01-12,5544.0
2015-01-12,5462.0
2015-01-12,3346.0
2015-01-12,4940.0
2015-01-12,5214.0
2015-01-12,0.0
2015-01-12,1387.0
2015-01-12,2044.0
2015-01-12,4268.0
2015-01-12,3588.0
2015-01-12,3779.0
2015-01-12,4367.635
2015-01-13,2338.0
2015-01-13,2185.0
2015-01-13,4494.468
2015-01-13,2149.0
2015-01-13,1989.0
2015-01-13,2249.0
2015-01-13,2699.0
2015-01-13,2624.0
2015-01-13,2709.517
2015-01-13,2982.841
2015-01-13,2049.0
2015-01-13,2811.0
2015-01-13,0.0
2015-01-13,0.0
2015-01-13,0.0
2015-01-13,1601.0
2015-01-13,3288.0
2015-01-13,1175.0
2015-01-13,862.0
2015-01-13,2569.0
2015-01-13,3201.881
2015-01-13,0.0
2015-01-13,6053.0
2015-01-13,1511.0
2015-01-13,3459.579
2015-01-13,883.0
2015-01-13,2582.0
2015-01-13,2614.175
2015-01-13,1053.0
2015-01-13,2845.063
2015-01-13,3611.0
2015-01-13,2574.0
2015-01-13,3209.135
2015-01-13,2248.0
2015-01-13,3807.0
2015-01-13,2248.0
2015-01-13,0.0
2015-01-13,2502.0
2015-01-13,6861.0
2015-01-13,6080.0
2015-01-13,4780.0
2015-01-13,6411.0
2015-01-13,4349.0
2015-01-13,4414.0
2015-01-13,2624.0
2015-01-13,4381.0
2015-01-13,3852.0
2015-01-13,0.0
2015-01-13,1274.0
2015-01-13,2243.0
2015-01-13,3482.0
2015-01-13,2934.0
2015-01-13,3392.0
2015-01-13,4071.738
2015-01-14,2530.0
2015-01-14,1591.0
2015-01-14,3953.437
2015-01-14,2110.0
2015-01-14,1959.0
2015-01-14,1762.0
2015-01-14,2305.0
2015-01-14,2016.0
2015-01-14,2566.008
2015-01-14,1835.817
2015-01-14,2198.0
2015-01-14,2875.0
2015-01-14,0.0
2015-01-14,0.0
2015-01-14,0.0
2015-01-14,1357.0
2015-01-14,3837.0
2015-01-14,1591.0
2015-01-14,997.0
2015-01-14,3336.0
2015-01-14,2233.722
2015-01-14,0.0
2015-01-14,5987.0
2015-01-14,1069.0
2015-01-14,2306.357
2015-01-14,972.0
2015-01-14,2195.0
2015-01-14,2446.349
2015-01-14,966.0
2015-01-14,2455.349
2015-01-14,3591.0
2015-01-14,3574.0
2015-01-14,2384.675
2015-01-14,2750.0
2015-01-14,3310.0
2015-01-14,1934.0
2015-01-14,0.0
2015-01-14,2280.0
2015-01-14,7471.0
2015-01-14,6563.0
2015-01-14,4817.0
2015-01-14,6647.0
2015-01-14,4721.0
2015-01-14,5258.0
2015-01-14,2715.0
2015-01-14,4182.0
2015-01-14,5061.0
2015-01-14,0.0
2015-01-14,1614.0
2015-01-14,1787.0
2015-01-14,3652.0
2015-01-14,3336.0
2015-01-14,4234.0
2015-01-14,3965.421
2015-01-15,1726.0
2015-01-15,1931.0
2015-01-15,4311.873
2015-01-15,1807.0
2015-01-15,1758.0
2015-01-15,1846.0
2015-01-15,2533.0
2015-01-15,2194.0
2015-01-15,2268.063
2015-01-15,1859.278
2015-01-15,1791.0
2015-01-15,2522.0
2015-01-15,0.0
2015-01-15,0.0
2015-01-15,0.0
2015-01-15,1441.0
2015-01-15,3108.0
2015-01-15,1217.0
2015-01-15,1002.0
2015-01-15,2314.0
2015-01-15,2693.032
2015-01-15,0.0
2015-01-15,5481.0
2015-01-15,1316.0
2015-01-15,3039.841
2015-01-15,949.0
2015-01-15,2360.0
2015-01-15,3029.413
2015-01-15,1349.0
2015-01-15,2521.405
2015-01-15,2934.0
2015-01-15,2803.0
2015-01-15,2702.706
2015-01-15,2117.0
2015-01-15,3341.0
2015-01-15,1904.0
2015-01-15,0.0
2015-01-15,2351.0
2015-01-15,6064.0
2015-01-15,5806.0
2015-01-15,4978.0
2015-01-15,5123.0
2015-01-15,4153.0
2015-01-15,4545.0
2015-01-15,2689.0
2015-01-15,3696.0
2015-01-15,3550.0
2015-01-15,0.0
2015-01-15,1282.0
2015-01-15,1717.0
2015-01-15,3132.0
2015-01-15,2811.0
2015-01-15,3268.0
2015-01-15,4069.413
2015-01-16,2209.0
2015-01-16,1547.0
2015-01-16,3681.0
2015-01-16,1818.0
2015-01-16,2154.0
2015-01-16,1986.0
2015-01-16,2105.0
2015-01-16,2144.0
2015-01-16,2211.487
2015-01-16,1689.278
2015-01-16,1838.0
2015-01-16,2831.0
2015-01-16,0.0
2015-01-16,0.0
2015-01-16,0.0
2015-01-16,1528.0
2015-01-16,3797.0
2015-01-16,1895.0
2015-01-16,1282.0
2015-01-16,2499.0
2015-01-16,2659.73
2015-01-16,0.0
2015-01-16,5617.0
2015-01-16,1193.0
2015-01-16,2910.817
2015-01-16,1100.0
2015-01-16,2502.0
2015-01-16,3596.429
2015-01-16,1646.0
2015-01-16,2080.452
2015-01-16,3686.0
2015-01-16,3222.0
2015-01-16,3141.825
2015-01-16,2702.0
2015-01-16,3283.0
2015-01-16,2273.0
2015-01-16,0.0
2015-01-16,2141.0
2015-01-16,6847.0
2015-01-16,7725.0
2015-01-16,5115.0
2015-01-16,7060.0
2015-01-16,4943.0
2015-01-16,5543.0
2015-01-16,2744.0
2015-01-16,4115.0
2015-01-16,4659.0
2015-01-16,0.0
2015-01-16,2109.0
2015-01-16,1997.0
2015-01-16,3066.0
2015-01-16,3109.0
2015-01-16,3700.0
2015-01-16,3168.556
2015-01-17,2324.0
2015-01-17,2617.0
2015-01-17,5930.048
2015-01-17,2719.0
2015-01-17,2946.0
2015-01-17,3467.0
2015-01-17,2760.0
2015-01-17,3354.0
2015-01-17,3654.609
2015-01-17,2396.0
2015-01-17,4193.0
2015-01-17,4362.0
2015-01-17,0.0
2015-01-17,0.0
2015-01-17,0.0
2015-01-17,1670.0
2015-01-17,3862.0
2015-01-17,2445.0
2015-01-17,1897.0
2015-01-17,4024.0
2015-01-17,3726.421
2015-01-17,0.0
2015-01-17,9761.0
2015-01-17,1325.0
2015-01-17,4286.254
2015-01-17,1254.0
2015-01-17,3970.0
2015-01-17,4902.175
2015-01-17,1593.0
2015-01-17,3103.738
2015-01-17,4293.0
2015-01-17,5296.0
2015-01-17,4537.865
2015-01-17,4209.0
2015-01-17,5217.0
2015-01-17,3453.0
2015-01-17,0.0
2015-01-17,3476.0
2015-01-17,12676.0
2015-01-17,11951.0
2015-01-17,11092.0
2015-01-17,12525.0
2015-01-17,9517.0
2015-01-17,7997.0
2015-01-17,3831.0
2015-01-17,6873.0
2015-01-17,5654.0
2015-01-17,0.0
2015-01-17,2015.0
2015-01-17,2750.0
2015-01-17,5754.0
2015-01-17,3540.0
2015-01-17,5872.0
2015-01-17,7022.072
2015-01-18,1005.0
2015-01-18,2871.0
2015-01-18,7201.825
2015-01-18,2559.0
2015-01-18,2082.0
2015-01-18,2193.0
2015-01-18,2657.0
2015-01-18,4358.0
2015-01-18,4620.092
2015-01-18,3217.0
2015-01-18,2796.0
2015-01-18,5039.0
2015-01-18,0.0
2015-01-18,0.0
2015-01-18,0.0
2015-01-18,2095.0
2015-01-18,4293.0
2015-01-18,1484.0
2015-01-18,2447.0
2015-01-18,5368.0
2015-01-18,5788.952
2015-01-18,0.0
2015-01-18,10344.0
2015-01-18,2014.0
2015-01-18,5134.468
2015-01-18,1771.0
2015-01-18,4545.0
2015-01-18,4048.556
2015-01-18,1925.0
2015-01-18,4301.127
2015-01-18,4097.0
2015-01-18,5570.0
2015-01-18,4947.841
2015-01-18,4866.0
2015-01-18,5131.0
2015-01-18,4284.0
2015-01-18,0.0
2015-01-18,3786.0
2015-01-18,13851.0
2015-01-18,14220.0
2015-01-18,13248.0
2015-01-18,14263.0
2015-01-18,11861.0
2015-01-18,9908.0
2015-01-18,4222.0
2015-01-18,7783.0
2015-01-18,7021.0
2015-01-18,0.0
2015-01-18,2421.0
2015-01-18,3940.0
2015-01-18,6611.0
2015-01-18,3612.0
2015-01-18,6094.0
2015-01-18,7416.476
2015-01-19,2554.0
2015-01-19,1960.0
2015-01-19,4839.143
2015-01-19,2765.0
2015-01-19,3163.0
2015-01-19,2344.0
2015-01-19,2789.0
2015-01-19,2862.0
2015-01-19,3411.508
2015-01-19,2320.175
2015-01-19,2736.0
2015-01-19,3373.0
2015-01-19,0.0
2015-01-19,0.0
2015-01-19,0.0
2015-01-19,1452.0
2015-01-19,3645.0
2015-01-19,1411.0
2015-01-19,1253.0
2015-01-19,3699.0
2015-01-19,3364.008
2015-01-19,0.0
2015-01-19,6554.0
2015-01-19,1428.0
2015-01-19,3241.881
2015-01-19,1306.0
2015-01-19,2958.0
2015-01-19,3515.817
2015-01-19,1277.0
