date,sales
2015-02-08,1057.0
2015-02-08,2303.0
2015-02-08,1347.0
2015-02-08,1551.0
2015-02-08,1045.0
2015-02-08,0.0
2015-02-08,2817.0
2015-02-08,6559.0
2015-02-08,4804.0
2015-02-08,4550.0
2015-02-08,4925.0
2015-02-08,3478.0
2015-02-08,4562.0
2015-02-08,1149.0
2015-02-08,2358.0
2015-02-08,3565.0
2015-02-08,0.0
2015-02-08,995.0
2015-02-08,901.0
2015-02-08,2135.0
2015-02-08,1485.0
2015-02-08,2710.0
2015-02-08,1618.0
2015-02-09,967.0
2015-02-09,397.0
2015-02-09,2249.0
2015-02-09,769.0
2015-02-09,792.0
2015-02-09,451.0
2015-02-09,914.0
2015-02-09,626.0
2015-02-09,972.0
2015-02-09,604.0
2015-02-09,1908.0
2015-02-09,1330.0
2015-02-09,0.0
2015-02-09,0.0
2015-02-09,0.0
2015-02-09,713.0
2015-02-09,1897.0
2015-02-09,1037.0
2015-02-09,445.0
2015-02-09,1445.0
2015-02-09,1050.0
2015-02-09,0.0
2015-02-09,2647.0
2015-02-09,948.0
2015-02-09,812.0
2015-02-09,183.0
2015-02-09,709.0
2015-02-09,1729.0
2015-02-09,996.0
2015-02-09,2011.0
2015-02-09,1161.0
2015-02-09,642.0
2015-02-09,1079.0
2015-02-09,756.0
2015-02-09,1339.0
2015-02-09,839.0
2015-02-09,0.0
2015-02-09,3183.0
2015-02-09,3735.0
2015-02-09,2733.0
2015-02-09,1847.0
2015-02-09,2420.0
2015-02-09,1483.0
2015-02-09,3043.0
2015-02-09,953.0
2015-02-09,1581.0
2015-02-09,2707.0
2015-02-09,0.0
2015-02-09,655.0
2015-02-09,697.0
2015-02-09,1301.0
2015-02-09,1528.0
2015-02-09,1598.0
2015-02-09,1116.0
2015-02-10,971.0
2015-02-10,369.0
2015-02-10,2292.0
2015-02-10,799.0
2015-02-10,706.0
2015-02-10,465.0
2015-02-10,663.0
2015-02-10,475.0
2015-02-10,1315.0
2015-02-10,714.0
2015-02-10,2455.0
2015-02-10,858.0
2015-02-10,0.0
2015-02-10,0.0
2015-02-10,0.0
2015-02-10,404.0
2015-02-10,1883.0
2015-02-10,1374.0
2015-02-10,266.0
2015-02-10,1225.0
2015-02-10,974.0
2015-02-10,0.0
2015-02-10,3002.0
2015-02-10,488.0
2015-02-10,771.0
2015-02-10,318.0
2015-02-10,982.0
2015-02-10,1599.0
2015-02-10,961.0
2015-02-10,2113.0
2015-02-10,957.0
2015-02-10,693.0
2015-02-10,1068.0
2015-02-10,803.0
2015-02-10,1424.0
2015-02-10,718.0
2015-02-10,0.0
2015-02-10,2551.0
2015-02-10,3145.0
2015-02-10,2146.0
2015-02-10,1709.0
2015-02-10,2208.0
2015-02-10,1337.0
2015-02-10,2434.0
2015-02-10,737.0
2015-02-10,1470.0
2015-02-10,1991.0
2015-02-10,0.0
2015-02-10,356.0
2015-02-10,543.0
2015-02-10,932.0
2015-02-10,1733.0
2015-02-10,1478.0
2015-02-10,1206.0
2015-02-11,940.0
2015-02-11,342.0
2015-02-11,2385.0
2015-02-11,593.0
2015-02-11,949.0
2015-02-11,357.0
2015-02-11,636.0
2015-02-11,517.0
2015-02-11,603.0
2015-02-11,577.0
2015-02-11,1734.0
2015-02-11,1083.0
2015-02-11,0.0
2015-02-11,0.0
2015-02-11,0.0
2015-02-11,481.0
2015-02-11,1865.0
2015-02-11,1417.0
2015-02-11,360.0
2015-02-11,1300.0
2015-02-11,1120.0
2015-02-11,0.0
2015-02-11,3190.0
2015-02-11,452.0
2015-02-11,678.0
2015-02-11,211.0
2015-02-11,693.0
2015-02-11,1357.0
2015-02-11,929.0
2015-02-11,1570.0
2015-02-11,1328.0
2015-02-11,743.0
2015-02-11,924.0
2015-02-11,989.0
2015-02-11,1099.0
2015-02-11,695.0
2015-02-11,0.0
2015-02-11,2504.0
2015-02-11,3182.0
2015-02-11,2261.0
2015-02-11,2029.0
2015-02-11,2740.0
2015-02-11,1247.0
2015-02-11,2690.0
2015-02-11,696.0
2015-02-11,1482.0
2015-02-11,2673.0
2015-02-11,0.0
2015-02-11,651.0
2015-02-11,785.0
2015-02-11,1224.0
2015-02-11,1507.0
2015-02-11,1572.0
2015-02-11,1009.0
2015-02-12,882.0
2015-02-12,409.0
2015-02-12,2384.0
2015-02-12,599.0
2015-02-12,630.0
2015-02-12,460.0
2015-02-12,661.0
2015-02-12,403.0
2015-02-12,1154.0
2015-02-12,692.0
2015-02-12,2173.0
2015-02-12,1066.0
2015-02-12,0.0
2015-02-12,0.0
2015-02-12,0.0
2015-02-12,508.0
2015-02-12,1676.0
2015-02-12,1781.0
2015-02-12,446.0
2015-02-12,1216.0
2015-02-12,1047.0
2015-02-12,0.0
2015-02-12,2713.0
2015-02-12,605.0
2015-02-12,762.0
2015-02-12,283.0
2015-02-12,703.0
2015-02-12,1555.0
2015-02-12,794.0
2015-02-12,2466.0
2015-02-12,1300.0
2015-02-12,816.0
2015-02-12,2325.0
2015-02-12,754.0
2015-02-12,1136.0
2015-02-12,591.0
2015-02-12,0.0
2015-02-12,2812.0
2015-02-12,3227.0
2015-02-12,2344.0
2015-02-12,1680.0
2015-02-12,2892.0
2015-02-12,1299.0
2015-02-12,2755.0
2015-02-12,805.0
2015-02-12,1627.0
2015-02-12,2490.0
2015-02-12,0.0
2015-02-12,626.0
2015-02-12,684.0
2015-02-12,968.0
2015-02-12,1480.0
2015-02-12,1634.0
2015-02-12,1118.0
2015-02-13,1089.0
2015-02-13,426.0
2015-02-13,5052.0
2015-02-13,933.0
2015-02-13,714.0
2015-02-13,379.0
2015-02-13,808.0
2015-02-13,638.0
2015-02-13,1407.0
2015-02-13,849.0
2015-02-13,3721.0
2015-02-13,1274.0
2015-02-13,2782.0
2015-02-13,0.0
2015-02-13,0.0
2015-02-13,717.0
2015-02-13,2243.0
2015-02-13,4742.0
2015-02-13,302.0
2015-02-13,1395.0
2015-02-13,1635.0
2015-02-13,0.0
2015-02-13,3735.0
2015-02-13,629.0
2015-02-13,652.0
2015-02-13,351.0
2015-02-13,692.0
2015-02-13,2613.0
2015-02-13,1054.0
2015-02-13,1824.0
2015-02-13,1835.0
2015-02-13,1089.0
2015-02-13,1317.0
2015-02-13,1137.0
2015-02-13,1068.0
2015-02-13,695.0
2015-02-13,0.0
2015-02-13,2640.0
2015-02-13,4825.0
2015-02-13,3246.0
2015-02-13,2233.0
2015-02-13,3742.0
2015-02-13,1777.0
2015-02-13,3758.0
2015-02-13,921.0
2015-02-13,1777.0
2015-02-13,3152.0
2015-02-13,0.0
2015-02-13,800.0
2015-02-13,888.0
2015-02-13,1461.0
2015-02-13,1881.0
2015-02-13,2305.0
2015-02-13,1087.0
2015-02-14,890.0
2015-02-14,773.0
2015-02-14,3074.0
2015-02-14,1290.0
2015-02-14,1316.0
2015-02-14,758.0
2015-02-14,991.0
2015-02-14,607.0
2015-02-14,1210.0
2015-02-14,820.0
2015-02-14,3549.0
2015-02-14,1395.0
2015-02-14,1870.0
2015-02-14,0.0
2015-02-14,0.0
2015-02-14,908.0
2015-02-14,2141.0
2015-02-14,6450.0
2015-02-14,481.0
2015-02-14,2011.0
2015-02-14,1525.0
2015-02-14,0.0
2015-02-14,4130.0
2015-02-14,551.0
2015-02-14,1160.0
2015-02-14,423.0
2015-02-14,1006.0
2015-02-14,2568.0
2015-02-14,2409.0
2015-02-14,3695.0
2015-02-14,1614.0
2015-02-14,1228.0
2015-02-14,3076.0
2015-02-14,1314.0
2015-02-14,4349.0
2015-02-14,1125.0
2015-02-14,0.0
2015-02-14,2729.0
2015-02-14,5509.0
2015-02-14,4270.0
2015-02-14,3289.0
2015-02-14,3939.0
2015-02-14,2385.0
2015-02-14,4064.0
2015-02-14,1087.0
2015-02-14,2582.0
2015-02-14,3196.0
2015-02-14,0.0
2015-02-14,1296.0
2015-02-14,1068.0
2015-02-14,1617.0
2015-02-14,1789.0
2015-02-14,2493.0
2015-02-14,1470.0
2015-02-15,325.0
2015-02-15,419.0
2015-02-15,2594.0
2015-02-15,781.0
2015-02-15,737.0
2015-02-15,390.0
2015-02-15,529.0
2015-02-15,521.0
2015-02-15,1704.0
2015-02-15,651.0
2015-02-15,2320.0
2015-02-15,1230.0
2015-02-15,1676.0
2015-02-15,0.0
2015-02-15,0.0
2015-02-15,512.0
2015-02-15,1221.0
2015-02-15,4655.0
2015-02-15,269.0
2015-02-15,1619.0
2015-02-15,943.0
2015-02-15,0.0
2015-02-15,3248.0
2015-02-15,446.0
2015-02-15,814.0
2015-02-15,294.0
2015-02-15,574.0
2015-02-15,2419.0
2015-02-15,1884.0
2015-02-15,2612.0
2015-02-15,878.0
2015-02-15,851.0
2015-02-15,1014.0
2015-02-15,960.0
2015-02-15,1028.0
2015-02-15,914.0
2015-02-15,0.0
2015-02-15,2413.0
2015-02-15,4325.0
2015-02-15,3377.0
2015-02-15,2717.0
2015-02-15,3485.0
2015-02-15,2207.0
2015-02-15,3578.0
2015-02-15,977.0
2015-02-15,1590.0
2015-02-15,1909.0
2015-02-15,0.0
2015-02-15,963.0
2015-02-15,829.0
2015-02-15,1329.0
2015-02-15,1213.0
2015-02-15,1728.0
2015-02-15,1203.0
2015-02-16,397.0
2015-02-16,407.0
2015-02-16,3506.0
2015-02-16,714.0
2015-02-16,663.0
2015-02-16,413.0
2015-02-16,500.0
2015-02-16,598.0
2015-02-16,1265.0
2015-02-16,899.0
2015-02-16,2599.0
2015-02-16,1289.0
2015-02-16,1779.0
2015-02-16,0.0
2015-02-16,0.0
2015-02-16,607.0
2015-02-16,1148.0
2015-02-16,3293.0
2015-02-16,352.0
2015-02-16,1752.0
2015-02-16,1018.0
2015-02-16,0.0
2015-02-16,3268.0
2015-02-16,453.0
2015-02-16,870.0
2015-02-16,207.0
2015-02-16,539.0
2015-02-16,1166.0
2015-02-16,1694.0
2015-02-16,2405.0
2015-02-16,727.0
2015-02-16,598.0
2015-02-16,815.0
2015-02-16,1067.0
2015-02-16,832.0
2015-02-16,850.0
2015-02-16,0.0
2015-02-16,2965.0
2015-02-16,4713.0
2015-02-16,3502.0
2015-02-16,2829.0
2015-02-16,4050.0
2015-02-16,2116.0
2015-02-16,3701.0
2015-02-16,735.0
2015-02-16,1966.0
2015-02-16,2134.0
2015-02-16,0.0
2015-02-16,653.0
2015-02-16,683.0
2015-02-16,1435.0
2015-02-16,1659.0
2015-02-16,1760.0
2015-02-16,1411.0
2015-02-17,318.0
2015-02-17,473.0
2015-02-17,2496.0
2015-02-17,673.0
2015-02-17,729.0
2015-02-17,458.0
2015-02-17,540.0
2015-02-17,615.0
2015-02-17,1335.0
2015-02-17,811.0
2015-02-17,2830.0
2015-02-17,1574.0
2015-02-17,1854.0
2015-02-17,0.0
2015-02-17,0.0
2015-02-17,557.0
2015-02-17,1606.0
2015-02-17,1560.0
2015-02-17,317.0
2015-02-17,2456.0
2015-02-17,1767.0
2015-02-17,0.0
2015-02-17,4606.0
2015-02-17,767.0
2015-02-17,926.0
2015-02-17,284.0
2015-02-17,685.0
2015-02-17,1460.0
2015-02-17,1155.0
2015-02-17,1547.0
2015-02-17,948.0
2015-02-17,706.0
2015-02-17,1169.0
2015-02-17,1361.0
2015-02-17,776.0
2015-02-17,959.0
2015-02-17,0.0
2015-02-17,2496.0
2015-02-17,5315.0
2015-02-17,4178.0
2015-02-17,3275.0
2015-02-17,4384.0
2015-02-17,2447.0
2015-02-17,4129.0
2015-02-17,756.0
2015-02-17,1629.0
2015-02-17,2645.0
2015-02-17,0.0
2015-02-17,894.0
2015-02-17,790.0
2015-02-17,2013.0
2015-02-17,2170.0
2015-02-17,2268.0
2015-02-17,1486.0
2015-02-18,1103.0
2015-02-18,500.0
2015-02-18,2849.0
2015-02-18,733.0
2015-02-18,945.0
2015-02-18,521.0
2015-02-18,678.0
2015-02-18,492.0
2015-02-18,1097.0
2015-02-18,771.0
2015-02-18,1931.0
2015-02-18,1108.0
2015-02-18,1001.0
2015-02-18,0.0
2015-02-18,0.0
2015-02-18,508.0
2015-02-18,1782.0
2015-02-18,2129.0
2015-02-18,356.0
2015-02-18,1752.0
2015-02-18,1048.0
2015-02-18,0.0
2015-02-18,3399.0
2015-02-18,512.0
2015-02-18,722.0
2015-02-18,288.0
2015-02-18,740.0
2015-02-18,1695.0
2015-02-18,953.0
2015-02-18,1577.0
2015-02-18,1566.0
2015-02-18,891.0
2015-02-18,2057.0
2015-02-18,921.0
2015-02-18,1525.0
2015-02-18,861.0
2015-02-18,0.0
2015-02-18,3500.0
2015-02-18,4695.0
2015-02-18,3252.0
2015-02-18,2344.0
2015-02-18,3232.0
2015-02-18,1730.0
2015-02-18,3749.0
2015-02-18,965.0
2015-02-18,2034.0
2015-02-18,2555.0
2015-02-18,0.0
2015-02-18,652.0
2015-02-18,763.0
2015-02-18,1452.0
2015-02-18,2459.0
2015-02-18,2025.0
2015-02-18,1653.0
2015-02-19,685.0
2015-02-19,261.0
2015-02-19,1701.0
2015-02-19,884.0
2015-02-19,632.0
2015-02-19,521.0
2015-02-19,703.0
2015-02-19,422.0
2015-02-19,883.0
2015-02-19,639.0
2015-02-19,1772.0
2015-02-19,837.0
2015-02-19,1140.0
2015-02-19,0.0
2015-02-19,0.0
2015-02-19,655.0
2015-02-19,1821.0
2015-02-19,1181.0
2015-02-19,304.0
2015-02-19,1177.0
2015-02-19,890.0
2015-02-19,0.0
2015-02-19,2967.0
2015-02-19,577.0
2015-02-19,688.0
2015-02-19,235.0
2015-02-19,654.0
2015-02-19,1377.0
2015-02-19,927.0
2015-02-19,1731.0
2015-02-19,1235.0
2015-02-19,757.0
2015-02-19,2575.0
2015-02-19,898.0
2015-02-19,1295.0
2015-02-19,637.0
2015-02-19,0.0
2015-02-19,2612.0
2015-02-19,3417.0
2015-02-19,2370.0
2015-02-19,1575.0
2015-02-19,2749.0
2015-02-19,1188.0
2015-02-19,3070.0
2015-02-19,651.0
2015-02-19,1522.0
2015-02-19,2192.0
2015-02-19,0.0
2015-02-19,615.0
2015-02-19,791.0
2015-02-19,1136.0
2015-02-19,1584.0
2015-02-19,1313.0
2015-02-19,1023.0
2015-02-20,1135.0
2015-02-20,328.0
2015-02-20,4184.0
2015-02-20,738.0
2015-02-20,952.0
2015-02-20,456.0
2015-02-20,818.0
2015-02-20,633.0
2015-02-20,871.0
2015-02-20,882.0
2015-02-20,2090.0
2015-02-20,1412.0
2015-02-20,1102.0
2015-02-20,0.0
2015-02-20,0.0
2015-02-20,613.0
2015-02-20,2141.0
2015-02-20,2009.0
2015-02-20,258.0
2015-02-20,1136.0
2015-02-20,849.0
2015-02-20,0.0
2015-02-20,4098.0
2015-02-20,700.0
2015-02-20,938.0
2015-02-20,276.0
2015-02-20,855.0
2015-02-20,1756.0
2015-02-20,1681.0
2015-02-20,1545.0
2015-02-20,1407.0
2015-02-20,866.0
2015-02-20,1832.0
2015-02-20,977.0
2015-02-20,1433.0
2015-02-20,810.0
2015-02-20,0.0
2015-02-20,2381.0
2015-02-20,4060.0
2015-02-20,3648.0
2015-02-20,2622.0
2015-02-20,3674.0
2015-02-20,1657.0
2015-02-20,3460.0
2015-02-20,845.0
2015-02-20,1854.0
2015-02-20,2815.0
2015-02-20,0.0
2015-02-20,582.0
2015-02-20,1149.0
2015-02-20,1535.0
2015-02-20,2329.0
2015-02-20,2092.0
2015-02-20,1123.0
2015-02-21,1235.0
2015-02-21,743.0
2015-02-21,3042.0
2015-02-21,1210.0
2015-02-21,1412.0
2015-02-21,680.0
2015-02-21,808.0
2015-02-21,673.0
2015-02-21,1598.0
2015-02-21,1011.0
2015-02-21,2797.0
2015-02-21,1752.0
2015-02-21,1895.0
2015-02-21,0.0
2015-02-21,0.0
2015-02-21,847.0
2015-02-21,1902.0
2015-02-21,1892.0
2015-02-21,392.0
2015-02-21,1767.0
2015-02-21,1249.0
2015-02-21,0.0
2015-02-21,5747.0
2015-02-21,645.0
2015-02-21,1088.0
2015-02-21,292.0
2015-02-21,849.0
2015-02-21,1673.0
2015-02-21,996.0
2015-02-21,1953.0
2015-02-21,1626.0
2015-02-21,1310.0
2015-02-21,3114.0
2015-02-21,1354.0
2015-02-21,1257.0
2015-02-21,912.0
2015-02-21,0.0
2015-02-21,2161.0
2015-02-21,6491.0
2015-02-21,4760.0
2015-02-21,3607.0
2015-02-21,4871.0
2015-02-21,2960.0
2015-02-21,4722.0
2015-02-21,991.0
2015-02-21,2527.0
2015-02-21,3457.0
2015-02-21,0.0
2015-02-21,818.0
2015-02-21,812.0
2015-02-21,1888.0
2015-02-21,2315.0
2015-02-21,2862.0
2015-02-21,2374.0
2015-02-22,490.0
2015-02-22,771.0
2015-02-22,3808.0
2015-02-22,1745.0
2015-02-22,1096.0
2015-02-22,551.0
2015-02-22,834.0
2015-02-22,759.0
2015-02-22,3040.0
2015-02-22,1564.0
2015-02-22,1712.0
2015-02-22,2221.0
2015-02-22,2683.0
2015-02-22,0.0
2015-02-22,0.0
2015-02-22,940.0
2015-02-22,2231.0
2015-02-22,1130.0
2015-02-22,533.0
2015-02-22,2513.0
2015-02-22,2348.0
2015-02-22,0.0
2015-02-22,6491.0
2015-02-22,728.0
2015-02-22,1713.0
2015-02-22,342.0
2015-02-22,1034.0
2015-02-22,2402.0
2015-02-22,830.0
2015-02-22,2174.0
2015-02-22,1546.0
2015-02-22,1736.0
2015-02-22,1651.0
2015-02-22,2257.0
2015-02-22,1615.0
2015-02-22,1291.0
2015-02-22,0.0
2015-02-22,2256.0
2015-02-22,8263.0
2015-02-22,7728.0
2015-02-22,5737.0
2015-02-22,6744.0
2015-02-22,4342.0
2015-02-22,6562.0
2015-02-22,1193.0
2015-02-22,3048.0
2015-02-22,2961.0
2015-02-22,0.0
2015-02-22,992.0
2015-02-22,887.0
2015-02-22,3272.0
2015-02-22,2520.0
2015-02-22,3297.0
2015-02-22,2978.0
2015-02-23,984.0
2015-02-23,449.0
2015-02-23,2516.0
2015-02-23,898.0
2015-02-23,1151.0
2015-02-23,472.0
2015-02-23,710.0
2015-02-23,528.0
2015-02-23,1440.0
2015-02-23,753.0
2015-02-23,1678.0
2015-02-23,906.0
2015-02-23,983.0
2015-02-23,0.0
2015-02-23,0.0
2015-02-23,581.0
2015-02-23,1583.0
2015-02-23,792.0
2015-02-23,616.0
2015-02-23,1179.0
2015-02-23,1102.0
2015-02-23,0.0
2015-02-23,3339.0
2015-02-23,375.0
2015-02-23,670.0
2015-02-23,268.0
2015-02-23,630.0
2015-02-23,1694.0
2015-02-23,995.0
2015-02-23,1683.0
2015-02-23,1293.0
2015-02-23,1017.0
2015-02-23,2215.0
2015-02-23,946.0
2015-02-23,1133.0
2015-02-23,780.0
2015-02-23,0.0
2015-02-23,2591.0
2015-02-23,4048.0
2015-02-23,2918.0
2015-02-23,1924.0
2015-02-23,2807.0
2015-02-23,1339.0
2015-02-23,3523.0
2015-02-23,719.0
2015-02-23,1656.0
2015-02-23,2038.0
2015-02-23,0.0
2015-02-23,460.0
2015-02-23,713.0
2015-02-23,1187.0
2015-02-23,2205.0
2015-02-23,1745.0
2015-02-23,1215.0
2015-02-24,965.0
2015-02-24,401.0
2015-02-24,1935.0
2015-02-24,1162.0
2015-02-24,866.0
2015-02-24,329.0
2015-02-24,731.0
2015-02-24,440.0
2015-02-24,1476.0
2015-02-24,990.0
2015-02-24,1545.0
2015-02-24,1018.0
2015-02-24,947.0
2015-02-24,0.0
2015-02-24,0.0
2015-02-24,552.0
2015-02-24,1537.0
2015-02-24,875.0
2015-02-24,275.0
2015-02-24,1211.0
2015-02-24,1294.0
2015-02-24,0.0
2015-02-24,3275.0
2015-02-24,571.0
2015-02-24,1020.0
2015-02-24,213.0
2015-02-24,665.0
2015-02-24,1580.0
2015-02-24,745.0
2015-02-24,1389.0
2015-02-24,1010.0
2015-02-24,656.0
2015-02-24,1338.0
2015-02-24,945.0
2015-02-24,1198.0
2015-02-24,584.0
2015-02-24,0.0
2015-02-24,2639.0
2015-02-24,4410.0
2015-02-24,2280.0
2015-02-24,1813.0
2015-02-24,2519.0
2015-02-24,1282.0
2015-02-24,2781.0
2015-02-24,630.0
2015-02-24,1505.0
2015-02-24,1721.0
2015-02-24,0.0
2015-02-24,446.0
2015-02-24,894.0
2015-02-24,1580.0
2015-02-24,1868.0
2015-02-24,1648.0
2015-02-24,1413.0
2015-02-25,990.0
2015-02-25,368.0
2015-02-25,2408.0
2015-02-25,901.0
2015-02-25,742.0
2015-02-25,379.0
2015-02-25,638.0
2015-02-25,488.0
2015-02-25,645.0
2015-02-25,653.0
2015-02-25,1215.0
2015-02-25,1375.0
2015-02-25,697.0
2015-02-25,0.0
2015-02-25,0.0
2015-02-25,718.0
2015-02-25,1531.0
2015-02-25,1102.0
2015-02-25,262.0
2015-02-25,1237.0
2015-02-25,818.0
2015-02-25,0.0
2015-02-25,3532.0
2015-02-25,501.0
2015-02-25,583.0
2015-02-25,230.0
2015-02-25,576.0
2015-02-25,1156.0
2015-02-25,672.0
2015-02-25,1751.0
2015-02-25,1246.0
2015-02-25,776.0
2015-02-25,916.0
2015-02-25,1073.0
2015-02-25,1060.0
2015-02-25,734.0
2015-02-25,0.0
2015-02-25,2246.0
2015-02-25,3725.0
2015-02-25,2813.0
2015-02-25,1394.0
2015-02-25,2734.0
2015-02-25,1180.0
2015-02-25,2648.0
2015-02-25,663.0
2015-02-25,1373.0
2015-02-25,2053.0
2015-02-25,0.0
2015-02-25,485.0
2015-02-25,479.0
2015-02-25,1359.0
2015-02-25,2128.0
2015-02-25,1890.0
2015-02-25,965.0
2015-02-26,1007.0
2015-02-26,443.0
2015-02-26,2164.0
2015-02-26,673.0
2015-02-26,774.0
2015-02-26,417.0
2015-02-26,635.0
2015-02-26,393.0
2015-02-26,737.0
2015-02-26,767.0
2015-02-26,1242.0
2015-02-26,867.0
2015-02-26,736.0
2015-02-26,0.0
2015-02-26,0.0
2015-02-26,464.0
2015-02-26,1361.0
2015-02-26,985.0
2015-02-26,248.0
2015-02-26,886.0
2015-02-26,603.0
2015-02-26,0.0
2015-02-26,3542.0
2015-02-26,537.0
2015-02-26,802.0
2015-02-26,150.0
2015-02-26,388.0
2015-02-26,1032.0
2015-02-26,721.0
2015-02-26,1208.0
2015-02-26,922.0
2015-02-26,495.0
2015-02-26,734.0
2015-02-26,785.0
2015-02-26,909.0
2015-02-26,700.0
2015-02-26,0.0
2015-02-26,2215.0
2015-02-26,3124.0
2015-02-26,2241.0
2015-02-26,1422.0
2015-02-26,2073.0
2015-02-26,1069.0
2015-02-26,2354.0
2015-02-26,518.0
2015-02-26,1226.0
2015-02-26,1921.0
2015-02-26,0.0
2015-02-26,524.0
2015-02-26,540.0
2015-02-26,1032.0
2015-02-26,1688.0
2015-02-26,1635.0
2015-02-26,935.0
2015-02-27,1093.0
2015-02-27,326.0
2015-02-27,3061.0
2015-02-27,892.0
2015-02-27,998.0
2015-02-27,379.0
2015-02-27,604.0
2015-02-27,443.0
2015-02-27,976.0
2015-02-27,885.0
2015-02-27,1164.0
2015-02-27,1188.0
2015-02-27,849.0
2015-02-27,0.0
2015-02-27,0.0
2015-02-27,576.0
2015-02-27,1903.0
2015-02-27,2683.0
2015-02-27,240.0
2015-02-27,983.0
2015-02-27,758.0
2015-02-27,0.0
2015-02-27,3454.0
2015-02-27,414.0
2015-02-27,561.0
2015-02-27,242.0
2015-02-27,681.0
2015-02-27,1395.0
2015-02-27,601.0
2015-02-27,2301.0
2015-02-27,1358.0
2015-02-27,777.0
2015-02-27,976.0
2015-02-27,928.0
2015-02-27,978.0
2015-02-27,611.0
2015-02-27,0.0
2015-02-27,1815.0
2015-02-27,4210.0
2015-02-27,3124.0
2015-02-27,1958.0
2015-02-27,3659.0
2015-02-27,1585.0
2015-02-27,3478.0
2015-02-27,873.0
2015-02-27,1492.0
2015-02-27,2085.0
2015-02-27,0.0
2015-02-27,731.0
2015-02-27,670.0
2015-02-27,1368.0
2015-02-27,1968.0
2015-02-27,1949.0
2015-02-27,842.0
2015-02-28,1096.0
2015-02-28,618.0
2015-02-28,3764.0
2015-02-28,1029.0
2015-02-28,1395.0
2015-02-28,655.0
2015-02-28,777.0
2015-02-28,485.0
2015-02-28,1931.0
2015-02-28,1358.0
2015-02-28,2155.0
2015-02-28,1679.0
2015-02-28,1545.0
2015-02-28,0.0
2015-02-28,0.0
2015-02-28,695.0
2015-02-28,2232.0
2015-02-28,2456.0
2015-02-28,472.0
2015-02-28,1540.0
2015-02-28,1269.0
2015-02-28,0.0
2015-02-28,5302.0
2015-02-28,512.0
2015-02-28,1105.0
2015-02-28,303.0
2015-02-28,792.0
2015-02-28,1846.0
2015-02-28,1577.0
2015-02-28,1644.0
2015-02-28,1458.0
2015-02-28,1297.0
2015-02-28,1406.0
2015-02-28,1463.0
2015-02-28,1280.0
2015-02-28,771.0
2015-02-28,0.0
2015-02-28,1695.0
2015-02-28,7254.0
2015-02-28,4959.0
2015-02-28,4309.0
2015-02-28,4745.0
2015-02-28,3051.0
2015-02-28,5325.0
2015-02-28,849.0
2015-02-28,2444.0
2015-02-28,2858.0
2015-02-28,0.0
2015-02-28,894.0
2015-02-28,659.0
2015-02-28,2367.0
2015-02-28,2079.0
2015-02-28,3481.0
2015-02-28,1819.0
2015-03-01,533.0
2015-03-01,714.0
2015-03-01,3890.0
2015-03-01,1517.0
2015-03-01,1387.0
2015-03-01,683.0
2015-03-01,865.0
2015-03-01,744.0
2015-03-01,2019.0
2015-03-01,1656.0
2015-03-01,1803.0
2015-03-01,2525.0
2015-03-01,2361.0
2015-03-01,0.0
2015-03-01,0.0
2015-03-01,824.0
2015-03-01,1981.0
2015-03-01,1590.0
2015-03-01,659.0
2015-03-01,2302.0
2015-03-01,1617.0
2015-03-01,0.0
2015-03-01,7223.0
2015-03-01,635.0
2015-03-01,1215.0
2015-03-01,280.0
2015-03-01,699.0
2015-03-01,2247.0
2015-03-01,1248.0
2015-03-01,1775.0
2015-03-01,1804.0
2015-03-01,1779.0
2015-03-01,1823.0
2015-03-01,2251.0
2015-03-01,1243.0
2015-03-01,1149.0
2015-03-01,0.0
2015-03-01,1792.0
2015-03-01,9195.0
2015-03-01,7351.0
2015-03-01,6282.0
2015-03-01,7597.0
2015-03-01,5404.0
2015-03-01,6271.0
2015-03-01,877.0
2015-03-01,3118.0
2015-03-01,3477.0
2015-03-01,0.0
2015-03-01,1000.0
2015-03-01,912.0
2015-03-01,3071.0
2015-03-01,2728.0
2015-03-01,3501.0
2015-03-01,2914.0
2015-03-02,1032.0
2015-03-02,450.0
2015-03-02,3265.0
2015-03-02,1120.0
2015-03-02,824.0
2015-03-02,492.0
2015-03-02,872.0
2015-03-02,506.0
2015-03-02,1110.0
2015-03-02,715.0
2015-03-02,1257.0
2015-03-02,1266.0
2015-03-02,1005.0
2015-03-02,0.0
2015-03-02,0.0
2015-03-02,756.0
2015-03-02,2017.0
2015-03-02,1464.0
2015-03-02,516.0
2015-03-02,1375.0
2015-03-02,1141.0
2015-03-02,0.0
2015-03-02,4068.0
2015-03-02,691.0
2015-03-02,738.0
2015-03-02,221.0
2015-03-02,618.0
2015-03-02,1632.0
2015-03-02,917.0
2015-03-02,1216.0
2015-03-02,1361.0
2015-03-02,888.0
2015-03-02,1151.0
2015-03-02,949.0
2015-03-02,1381.0
2015-03-02,849.0
2015-03-02,0.0
2015-03-02,3181.0
2015-03-02,4707.0
2015-03-02,3740.0
2015-03-02,2640.0
2015-03-02,3613.0
2015-03-02,1878.0
2015-03-02,4273.0
2015-03-02,729.0
2015-03-02,1774.0
2015-03-02,2887.0
2015-03-02,0.0
2015-03-02,560.0
2015-03-02,539.0
2015-03-02,1567.0
2015-03-02,2388.0
2015-03-02,1796.0
2015-03-02,1462.0
2015-03-03,1338.0
2015-03-03,426.0
